rank,code,name,market,return_pct,start_date,start_price,end_date,end_price,source
1352,300739.SZ,明阳电路,A,24.310622840543505,2025-07-31,15.702600479125977,2026-07-31,19.520000457763672,Yahoo Finance yfinance auto_adjust=True
1353,300969.SZ,恒帅股份,A,24.281151737758666,2025-07-31,57.152671813964844,2026-07-31,71.02999877929688,Yahoo Finance yfinance auto_adjust=True
1354,02576.HK,太美医疗科技,HK,24.263043280812767,2025-08-01,4.409999847412109,2026-07-31,5.480000019073486,Yahoo Finance chart adjclose
1355,01579.HK,颐海国际,HK,24.242735959449526,2025-08-01,12.515822410583496,2026-07-31,15.550000190734863,Yahoo Finance chart adjclose
1356,300555.SZ,ST路通,A,24.236254464400165,2025-07-31,9.819999694824219,2026-07-31,12.199999809265137,Yahoo Finance yfinance auto_adjust=True
1357,01501.HK,瑛泰医疗,HK,24.229062178629324,2025-08-01,26.837520599365234,2026-07-31,33.34000015258789,Yahoo Finance chart adjclose
1358,600298.SH,安琪酵母,A,24.08612594818409,2025-07-31,33.78298568725586,2026-07-31,41.91999816894531,Yahoo Finance yfinance auto_adjust=True
1359,300931.SZ,通用电梯,A,24.00960406143906,2025-07-31,8.329999923706055,2026-07-31,10.329999923706055,Yahoo Finance yfinance auto_adjust=True
1360,600143.SH,金发科技,A,24.000806223987993,2025-07-31,12.467660903930664,2026-07-31,15.460000038146973,Yahoo Finance yfinance auto_adjust=True
1361,002196.SZ,方正电机,A,23.976609883077305,2025-07-31,8.550000190734863,2026-07-31,10.600000381469727,Yahoo Finance yfinance auto_adjust=True
1362,002164.SZ,宁波东力,A,23.959505423874973,2025-07-31,8.890000343322754,2026-07-31,11.020000457763672,Yahoo Finance yfinance auto_adjust=True
1363,01975.HK,新兴印刷,HK,23.893398797267484,2025-08-01,0.33496537804603577,2026-07-31,0.41499999165534973,Yahoo Finance chart adjclose
1364,000878.SZ,云南铜业,A,23.80913783659464,2025-07-31,12.777731895446777,2026-07-31,15.819999694824219,Yahoo Finance yfinance auto_adjust=True
1365,002487.SZ,大金重工,A,23.802305199055816,2025-07-31,31.833009719848633,2026-07-31,39.40999984741211,Yahoo Finance yfinance auto_adjust=True
1366,06663.HK,国际永胜集团,HK,23.78345833012161,2025-08-01,0.23024077713489532,2026-07-31,0.2849999964237213,Yahoo Finance chart adjclose
1367,300270.SZ,中威电子,A,23.74701365085756,2025-07-31,8.380000114440918,2026-07-31,10.369999885559082,Yahoo Finance yfinance auto_adjust=True
1368,002788.SZ,鹭燕医药,A,23.72545020702703,2025-07-31,8.244059562683105,2026-07-31,10.199999809265137,Yahoo Finance yfinance auto_adjust=True
1369,300319.SZ,麦捷科技,A,23.7161774419828,2025-07-31,11.397054672241211,2026-07-31,14.100000381469727,Yahoo Finance yfinance auto_adjust=True
1370,01334.HK,瑞昌国际控股,HK,23.623219597798073,2025-08-01,0.9302459359169006,2026-07-31,1.149999976158142,Yahoo Finance chart adjclose
1371,02269.HK,药明生物,HK,23.572571633412576,2025-08-01,31.350000381469727,2026-07-31,38.7400016784668,Yahoo Finance chart adjclose
1372,002029.SZ,七 匹 狼,A,23.44213616262383,2025-07-31,6.739999771118164,2026-07-31,8.319999694824219,Yahoo Finance yfinance auto_adjust=True
1373,688352.SH,颀中科技,A,23.41933437784207,2025-07-31,11.270519256591797,2026-07-31,13.90999984741211,Yahoo Finance yfinance auto_adjust=True
1374,301387.SZ,光大同创,A,23.410978934039317,2025-07-31,39.097007751464844,2026-07-31,48.25,Yahoo Finance yfinance auto_adjust=True
1375,300014.SZ,亿纬锂能,A,23.36776325489822,2025-07-31,43.98231506347656,2026-07-31,54.2599983215332,Yahoo Finance yfinance auto_adjust=True
1376,688112.SH,鼎阳科技,A,23.343950402062784,2025-07-31,37.050865173339844,2026-07-31,45.70000076293945,Yahoo Finance yfinance auto_adjust=True
1377,01986.HK,彩客新能源,HK,23.318681087414728,2025-08-01,0.7703617811203003,2026-07-31,0.949999988079071,Yahoo Finance chart adjclose
1378,600103.SH,青山纸业,A,23.15847313950279,2025-07-31,2.265373945236206,2026-07-31,2.7899999618530273,Yahoo Finance yfinance auto_adjust=True
1379,301313.SZ,凡拓数创,A,23.044155047500524,2025-07-31,25.81999969482422,2026-07-31,31.770000457763672,Yahoo Finance yfinance auto_adjust=True
1380,01163.HK,虎视传媒,HK,23.021586744269907,2025-08-01,0.13899999856948853,2026-07-31,0.17100000381469727,Yahoo Finance chart adjclose
1381,01223.HK,新沣集团,HK,23.010135365063,2025-08-01,1.0649528503417969,2026-07-31,1.309999942779541,Yahoo Finance chart adjclose
1382,000600.SZ,建投能源,A,22.94971485931341,2025-07-31,6.945929050445557,2026-07-31,8.539999961853027,Yahoo Finance yfinance auto_adjust=True
1383,002563.SZ,森马服饰,A,22.946065240181813,2025-07-31,5.050995349884033,2026-07-31,6.210000038146973,Yahoo Finance yfinance auto_adjust=True
1384,02571.HK,赛目科技,HK,22.861591077345732,2025-08-01,12.859999656677246,2026-07-31,15.800000190734863,Yahoo Finance chart adjclose
1385,000859.SZ,国风新材,A,22.848664898360106,2025-07-31,6.739999771118164,2026-07-31,8.279999732971191,Yahoo Finance yfinance auto_adjust=True
1386,688419.SH,耐科装备,A,22.846556862514554,2025-07-31,27.51399803161621,2026-07-31,33.79999923706055,Yahoo Finance yfinance auto_adjust=True
1387,688332.SH,中科蓝讯,A,22.83650339319514,2025-07-31,66.1041259765625,2026-07-31,81.19999694824219,Yahoo Finance yfinance auto_adjust=True
1388,000601.SZ,韶能股份,A,22.79693687835893,2025-07-31,5.21999979019165,2026-07-31,6.409999847412109,Yahoo Finance yfinance auto_adjust=True
1389,02378.HK,保诚,HK,22.740107942425958,2025-08-01,96.6269302368164,2026-07-31,118.5999984741211,Yahoo Finance chart adjclose
1390,300762.SZ,上海瀚讯,A,22.71959075773613,2025-07-31,23.68000030517578,2026-07-31,29.059999465942383,Yahoo Finance yfinance auto_adjust=True
1391,01972.HK,太古地产,HK,22.709896098200954,2025-08-01,19.476831436157227,2026-07-31,23.899999618530273,Yahoo Finance chart adjclose
1392,002828.SZ,贝肯能源,A,22.704838743842416,2025-07-31,10.130000114440918,2026-07-31,12.430000305175781,Yahoo Finance yfinance auto_adjust=True
1393,002119.SZ,康强电子,A,22.668217451327987,2025-07-31,16.630224227905273,2026-07-31,20.399999618530273,Yahoo Finance yfinance auto_adjust=True
1394,000048.SZ,京基智农,A,22.621319247716865,2025-07-31,15.339909553527832,2026-07-31,18.809999465942383,Yahoo Finance yfinance auto_adjust=True
1395,603285.SH,键邦股份,A,22.51549541788569,2025-07-31,23.278688430786133,2026-07-31,28.520000457763672,Yahoo Finance yfinance auto_adjust=True
1396,002925.SZ,盈趣科技,A,22.496664405723642,2025-07-31,17.853548049926758,2026-07-31,21.8700008392334,Yahoo Finance yfinance auto_adjust=True
1397,603861.SH,白云电器,A,22.440216873157027,2025-07-31,9.612854957580566,2026-07-31,11.770000457763672,Yahoo Finance yfinance auto_adjust=True
1398,002131.SZ,利欧股份,A,22.409220289933685,2025-07-31,3.8069026470184326,2026-07-31,4.659999847412109,Yahoo Finance yfinance auto_adjust=True
1399,000767.SZ,晋控电力,A,22.40802923601837,2025-07-31,2.990000009536743,2026-07-31,3.6600000858306885,Yahoo Finance yfinance auto_adjust=True
1400,300929.SZ,华骐环保,A,22.393475311204348,2025-07-31,11.029999732971191,2026-07-31,13.5,Yahoo Finance yfinance auto_adjust=True
1401,603338.SH,浙江鼎力,A,22.385918711641885,2025-07-31,48.208160400390625,2026-07-31,59.0,Yahoo Finance yfinance auto_adjust=True
1402,01072.HK,东方电气,HK,22.34014545479781,2025-08-01,17.590301513671875,2026-07-31,21.520000457763672,Yahoo Finance chart adjclose
1403,000685.SZ,中山公用,A,22.33650467129511,2025-07-31,9.056985855102539,2026-07-31,11.079999923706055,Yahoo Finance yfinance auto_adjust=True
1404,600459.SH,贵研铂业,A,22.31271722703174,2025-07-31,14.96982479095459,2026-07-31,18.309999465942383,Yahoo Finance yfinance auto_adjust=True
1405,605167.SH,利柏特,A,22.30052430446994,2025-07-31,10.703143119812012,2026-07-31,13.09000015258789,Yahoo Finance yfinance auto_adjust=True
1406,300919.SZ,中伟股份,A,22.24501155392764,2025-07-31,33.293792724609375,2026-07-31,40.70000076293945,Yahoo Finance yfinance auto_adjust=True
1407,000791.SZ,甘肃能源,A,22.21417810599764,2025-07-31,6.382238388061523,2026-07-31,7.800000190734863,Yahoo Finance yfinance auto_adjust=True
1408,300491.SZ,通合科技,A,22.213918793741684,2025-07-31,19.989540100097656,2026-07-31,24.43000030517578,Yahoo Finance yfinance auto_adjust=True
1409,600268.SH,国电南自,A,22.176560167809,2025-07-31,9.14250659942627,2026-07-31,11.170000076293945,Yahoo Finance yfinance auto_adjust=True
1410,002273.SZ,水晶光电,A,22.130092359931087,2025-07-31,20.707427978515625,2026-07-31,25.290000915527344,Yahoo Finance yfinance auto_adjust=True
1411,600409.SH,三友化工,A,22.067449212165545,2025-07-31,5.455999851226807,2026-07-31,6.659999847412109,Yahoo Finance yfinance auto_adjust=True
1412,600350.SH,山东高速,A,21.97728156939851,2025-07-31,9.305011749267578,2026-07-31,11.350000381469727,Yahoo Finance yfinance auto_adjust=True
1413,301305.SZ,朗坤科技,A,21.950811018388073,2025-07-31,17.925260543823242,2026-07-31,21.860000610351562,Yahoo Finance yfinance auto_adjust=True
1414,002170.SZ,芭田股份,A,21.935835553662585,2025-07-31,9.52960205078125,2026-07-31,11.619999885559082,Yahoo Finance yfinance auto_adjust=True
1415,600984.SH,建设机械,A,21.921922996954546,2025-07-31,3.3299999237060547,2026-07-31,4.059999942779541,Yahoo Finance yfinance auto_adjust=True
1416,02232.HK,晶苑国际,HK,21.9174005729861,2025-08-01,5.3150739669799805,2026-07-31,6.480000019073486,Yahoo Finance chart adjclose
1417,300115.SZ,长盈精密,A,21.888016052281188,2025-07-31,22.62732696533203,2026-07-31,27.579999923706055,Yahoo Finance yfinance auto_adjust=True
1418,02631.HK,天岳先进,HK,21.87088029037938,2025-08-20,45.540000915527344,2026-07-31,55.5,Yahoo Finance chart adjclose
1419,600730.SH,中国高科,A,21.837707621894765,2025-07-31,8.380000114440918,2026-07-31,10.210000038146973,Yahoo Finance yfinance auto_adjust=True
1420,300953.SZ,震裕科技,A,21.81488989870899,2025-07-31,73.93184661865234,2026-07-31,90.05999755859375,Yahoo Finance yfinance auto_adjust=True
1421,02827.HK,标智沪深300,HK,21.793536176575536,2025-08-01,38.36000061035156,2026-07-30,46.720001220703125,Yahoo Finance chart adjclose
1422,300628.SZ,亿联网络,A,21.67294963299995,2025-07-31,31.9709529876709,2026-07-31,38.900001525878906,Yahoo Finance yfinance auto_adjust=True
1423,002538.SZ,司尔特,A,21.655803379764514,2025-07-31,5.351162910461426,2026-07-31,6.510000228881836,Yahoo Finance yfinance auto_adjust=True
1424,603019.SH,中科曙光,A,21.6489967290469,2025-07-31,68.60722351074219,2026-07-31,83.45999908447266,Yahoo Finance yfinance auto_adjust=True
1425,01235.HK,专业旅运,HK,21.646333261017283,2025-08-01,0.15619048476219177,2026-07-31,0.1899999976158142,Yahoo Finance chart adjclose
1426,002856.SZ,美芝股份,A,21.645021287579212,2025-07-31,11.550000190734863,2026-07-31,14.050000190734863,Yahoo Finance yfinance auto_adjust=True
1427,600309.SH,万华化学,A,21.537787606379432,2025-07-31,61.30603790283203,2026-07-31,74.51000213623047,Yahoo Finance yfinance auto_adjust=True
1428,08220.HK,比高集团,HK,21.51299865978322,2025-08-01,4.230000019073486,2026-07-31,5.139999866485596,Yahoo Finance chart adjclose
1429,08529.HK,优博控股,HK,21.4858256883365,2025-08-01,0.1662745475769043,2026-07-31,0.20200000703334808,Yahoo Finance chart adjclose
1430,08331.HK,倍搏集团,HK,21.463414705062036,2025-08-01,0.20499999821186066,2026-07-31,0.24899999797344208,Yahoo Finance chart adjclose
1431,000783.SZ,长江证券,A,21.419932962735256,2025-07-31,7.082857131958008,2026-07-31,8.600000381469727,Yahoo Finance yfinance auto_adjust=True
1432,02319.HK,蒙牛乳业,HK,21.38114954885275,2025-08-01,15.570786476135254,2026-07-31,18.899999618530273,Yahoo Finance chart adjclose
1433,000708.SZ,中信特钢,A,21.242865986288486,2025-07-31,12.355365753173828,2026-07-31,14.979999542236328,Yahoo Finance yfinance auto_adjust=True
1434,603355.SH,莱克电气,A,21.198953361101182,2025-07-31,23.020000457763672,2026-07-31,27.899999618530273,Yahoo Finance yfinance auto_adjust=True
1435,300836.SZ,佰奥智能,A,21.188339167213055,2025-07-31,40.68048095703125,2026-07-31,49.29999923706055,Yahoo Finance yfinance auto_adjust=True
1436,300490.SZ,华自科技,A,21.17022133564326,2025-07-31,9.399999618530273,2026-07-31,11.390000343322754,Yahoo Finance yfinance auto_adjust=True
1437,603871.SH,嘉友国际,A,21.13903230134675,2025-07-31,10.739726066589355,2026-07-31,13.010000228881836,Yahoo Finance yfinance auto_adjust=True
1438,688767.SH,博拓生物,A,21.131675201701782,2025-07-31,31.51116180419922,2026-07-31,38.16999816894531,Yahoo Finance yfinance auto_adjust=True
1439,301363.SZ,美好医疗,A,21.11343796290086,2025-07-31,12.99608039855957,2026-07-31,15.739999771118164,Yahoo Finance yfinance auto_adjust=True
1440,06968.HK,港龙中国地产,HK,21.111103384583394,2025-08-01,0.09000000357627869,2026-07-31,0.10899999737739563,Yahoo Finance chart adjclose
1441,300400.SZ,劲拓股份,A,21.102187585168487,2025-07-31,17.25815200805664,2026-07-31,20.899999618530273,Yahoo Finance yfinance auto_adjust=True
1442,603211.SH,晋拓股份,A,21.070171758838473,2025-07-31,17.923490524291992,2026-07-31,21.700000762939453,Yahoo Finance yfinance auto_adjust=True
1443,06899.HK,联众,HK,21.052635293918343,2025-08-01,0.1899999976158142,2026-07-31,0.23000000417232513,Yahoo Finance chart adjclose
1444,601898.SH,中煤能源,A,21.020665515645987,2025-07-31,11.403011322021484,2026-07-31,13.800000190734863,Yahoo Finance yfinance auto_adjust=True
1445,603087.SH,甘李药业,A,20.98525466108445,2025-07-31,56.80857849121094,2026-07-31,68.7300033569336,Yahoo Finance yfinance auto_adjust=True
1446,688786.SH,悦安新材,A,20.97853484590926,2025-07-31,20.21019744873047,2026-07-31,24.450000762939453,Yahoo Finance yfinance auto_adjust=True
1447,01577.HK,汇鑫小贷,HK,20.907993878381646,2025-08-01,0.8518874049186707,2026-07-31,1.0299999713897705,Yahoo Finance chart adjclose
1448,300062.SZ,中能电气,A,20.887248545514424,2025-07-31,5.409999847412109,2026-07-31,6.539999961853027,Yahoo Finance yfinance auto_adjust=True
1449,605090.SH,九丰能源,A,20.882481186492917,2025-07-31,26.37272071838379,2026-07-31,31.8799991607666,Yahoo Finance yfinance auto_adjust=True
1450,301246.SZ,宏源药业,A,20.85638383493338,2025-07-31,15.52255630493164,2026-07-31,18.760000228881836,Yahoo Finance yfinance auto_adjust=True
1451,08051.HK,讯智海,HK,20.833332505491086,2025-08-01,2.4000000953674316,2026-07-31,2.9000000953674316,Yahoo Finance chart adjclose
1452,600857.SH,宁波中百,A,20.783131237421703,2025-07-31,12.443790435791016,2026-07-31,15.029999732971191,Yahoo Finance yfinance auto_adjust=True
1453,08627.HK,旅橙文化,HK,20.754724142601578,2025-08-01,0.05299999937415123,2026-07-31,0.06400000303983688,Yahoo Finance chart adjclose
1454,003035.SZ,南网能源,A,20.744038109623265,2025-07-31,4.596500396728516,2026-07-31,5.550000190734863,Yahoo Finance yfinance auto_adjust=True
1455,300596.SZ,利安隆,A,20.70435851011405,2025-07-31,31.19191551208496,2026-07-31,37.650001525878906,Yahoo Finance yfinance auto_adjust=True
1456,688163.SH,赛伦生物,A,20.66293630569689,2025-07-31,23.884716033935547,2026-07-31,28.81999969482422,Yahoo Finance yfinance auto_adjust=True
1457,688699.SH,明微电子,A,20.63991269715897,2025-07-31,38.130001068115234,2026-07-31,46.0,Yahoo Finance yfinance auto_adjust=True
1458,300265.SZ,通光线缆,A,20.61896494141613,2025-07-31,10.810903549194336,2026-07-31,13.039999961853027,Yahoo Finance yfinance auto_adjust=True
1459,605068.SH,明新旭腾,A,20.618727722360084,2025-07-31,17.982282638549805,2026-07-31,21.690000534057617,Yahoo Finance yfinance auto_adjust=True
1460,601929.SH,吉视传媒,A,20.61854871911466,2025-07-31,1.940000057220459,2026-07-31,2.3399999141693115,Yahoo Finance yfinance auto_adjust=True
1461,301630.SZ,同宇新材,A,20.596155028885722,2025-07-31,124.29914855957031,2026-07-31,149.89999389648438,Yahoo Finance yfinance auto_adjust=True
1462,301105.SZ,鸿铭股份,A,20.54696808265275,2025-07-31,37.29666519165039,2026-07-31,44.959999084472656,Yahoo Finance yfinance auto_adjust=True
1463,600058.SH,五矿发展,A,20.546351006786235,2025-07-31,7.955446243286133,2026-07-31,9.59000015258789,Yahoo Finance yfinance auto_adjust=True
1464,01109.HK,华润置地,HK,20.485067250394962,2025-08-01,27.555282592773438,2026-07-31,33.20000076293945,Yahoo Finance chart adjclose
1465,603125.SH,常青科技,A,20.482287390307576,2025-07-31,16.48375129699707,2026-07-31,19.860000610351562,Yahoo Finance yfinance auto_adjust=True
1466,002745.SZ,木林森,A,20.473379111958767,2025-07-31,8.449999809265137,2026-07-31,10.180000305175781,Yahoo Finance yfinance auto_adjust=True
1467,301176.SZ,逸豪新材,A,20.473178888238408,2025-07-31,31.700000762939453,2026-07-31,38.189998626708984,Yahoo Finance yfinance auto_adjust=True
1468,688148.SH,芳源股份,A,20.433989054819968,2025-07-31,5.53000020980835,2026-07-31,6.659999847412109,Yahoo Finance yfinance auto_adjust=True
1469,300740.SZ,水羊股份,A,20.39835671070933,2025-07-31,16.794248580932617,2026-07-31,20.219999313354492,Yahoo Finance yfinance auto_adjust=True
1470,301489.SZ,思泉新材,A,20.396245308879358,2025-07-31,73.97240447998047,2026-07-31,89.05999755859375,Yahoo Finance yfinance auto_adjust=True
1471,688261.SH,东微半导,A,20.380648258142052,2025-07-31,53.928932189941406,2026-07-31,64.91999816894531,Yahoo Finance yfinance auto_adjust=True
1472,688758.SH,赛分科技,A,20.365412765597558,2025-07-31,18.40229606628418,2026-07-31,22.149999618530273,Yahoo Finance yfinance auto_adjust=True
1473,300418.SZ,昆仑万维,A,20.33425884898157,2025-07-31,35.900001525878906,2026-07-31,43.20000076293945,Yahoo Finance yfinance auto_adjust=True
1474,300632.SZ,光莆股份,A,20.305606874642002,2025-07-31,13.208029747009277,2026-07-31,15.890000343322754,Yahoo Finance yfinance auto_adjust=True
1475,000967.SZ,盈峰环境,A,20.302448507162808,2025-07-31,6.5252203941345215,2026-07-31,7.849999904632568,Yahoo Finance yfinance auto_adjust=True
1476,002656.SZ,*ST摩登,A,20.264319031369382,2025-07-31,2.2699999809265137,2026-07-31,2.7300000190734863,Yahoo Finance yfinance auto_adjust=True
